Date,Open,High,Low,Close,Adj Close,Volume
2014-09-15,6.262000,6.269000,6.092000,6.105000,5.296288,5551482
2014-09-16,6.100000,6.100000,5.995000,6.052000,5.250309,5043228
2014-09-17,6.100000,6.146000,6.083000,6.083000,5.277202,3929891
2014-09-18,6.083000,6.137000,6.020000,6.122000,5.311036,5348846
2014-09-19,6.185000,6.230000,6.106000,6.106000,5.297155,4919963
2014-09-22,6.093000,6.191000,6.050000,6.129000,5.317109,2823590
2014-09-23,6.105000,6.113000,6.003000,6.003000,5.207799,7712951
2014-09-24,6.006000,6.026000,5.911000,6.001000,5.206064,3475450
2014-09-25,6.004000,6.026000,5.848000,5.882000,5.102828,4390400
2014-09-26,5.884000,5.884000,5.743000,5.750000,4.988314,6412300
2014-09-29,5.756000,5.880000,5.707000,5.750000,4.988314,5194237
2014-09-30,5.763000,5.788000,5.641000,5.684000,4.931057,7885081
2014-10-01,5.680000,5.760000,5.480000,5.515000,4.784443,7379382
2014-10-02,5.500000,5.503000,5.277000,5.380000,4.667327,12347749
2014-10-03,5.414000,5.444000,5.310000,5.369000,4.657784,5533142
2014-10-06,5.489000,5.496000,5.399000,5.433000,4.713305,3469069
2014-10-07,5.420000,5.420000,5.347000,5.379000,4.666460,3548485
2014-10-08,5.367000,5.618000,5.310000,5.449000,4.727186,9962876
2014-10-09,5.484000,5.500000,5.105000,5.184000,4.497290,9031052
2014-10-10,5.130000,5.187000,5.014000,5.082000,4.408802,11649717
2014-10-13,5.047000,5.150000,4.921000,4.938000,4.283877,8719949
2014-10-14,4.910000,4.985000,4.767000,4.880000,4.233560,9187878
2014-10-15,4.880000,4.946000,4.710000,4.720000,4.094755,8384478
2014-10-16,4.741000,4.757000,4.479000,4.623000,4.010604,12659373
2014-10-17,4.651000,4.820000,4.635000,4.810000,4.172833,9576521
2014-10-20,4.823000,4.862000,4.772000,4.818000,4.179773,6165626
2014-10-21,4.815000,4.958000,4.703000,4.944000,4.289082,6433856
2014-10-22,4.948000,4.984000,4.859000,4.919000,4.267394,6209235
2014-10-23,4.912000,4.949000,4.777000,4.903000,4.253513,9134359
2014-10-24,4.870000,4.930000,4.800000,4.853000,4.210137,6254339
2014-10-27,5.000000,5.038000,4.535000,4.704000,4.080875,13157164
2014-10-28,4.845000,5.050000,4.750000,5.003000,4.340267,11452830
2014-10-29,5.030000,5.067000,4.926000,4.988000,4.327254,6189851
2014-10-30,5.038000,5.060000,4.813000,4.966000,4.308168,5830238
2014-10-31,5.060000,5.079000,4.960000,5.064000,4.393186,7088311
2014-11-03,5.073000,5.160000,5.010000,5.018000,4.353280,4019901
2014-11-04,5.024000,5.060000,4.875000,4.894000,4.245706,5278101
2014-11-05,5.000000,5.186000,4.988000,5.125000,4.446105,7347942
2014-11-06,5.122000,5.367000,5.116000,5.262000,4.564958,10053118
2014-11-07,5.290000,5.330000,5.245000,5.249000,4.553680,7034460
2014-11-10,5.274000,5.332000,5.215000,5.265000,4.567560,4178467
2014-11-11,5.265000,5.285000,5.166000,5.206000,4.516376,5539833
2014-11-12,5.184000,5.297000,5.074000,5.096000,4.420948,6036640
2014-11-13,5.143000,5.176000,5.051000,5.113000,4.435695,4032253
2014-11-14,5.165000,5.268000,5.136000,5.267000,4.569295,4505994
2014-11-17,5.210000,5.412000,5.180000,5.354000,4.644771,7878694
2014-11-18,5.390000,5.600000,5.363000,5.584000,4.844303,22112453
2014-11-19,5.603000,5.660000,5.502000,5.570000,4.832158,5187574
2014-11-20,5.560000,5.599000,5.480000,5.564000,4.826953,4318361
2014-11-21,5.570000,5.747000,5.561000,5.705000,4.949275,4850151
2014-11-24,5.720000,5.790000,5.657000,5.753000,4.990916,5431327
2014-11-25,5.750000,5.804000,5.645000,5.674000,4.922381,5236871
2014-11-26,5.668000,5.730000,5.591000,5.600000,4.858184,10721370
2014-11-27,5.600000,5.637000,5.511000,5.578000,4.839098,4363748
2014-11-28,5.573000,5.593000,5.527000,5.590000,4.849509,2233596
2014-12-01,5.550000,5.609000,5.540000,5.561000,4.824350,2359999
2014-12-02,5.568000,5.628000,5.540000,5.599000,4.857316,2238888
2014-12-03,5.600000,5.740000,5.580000,5.720000,4.962288,10018670
2014-12-04,5.734000,5.760000,5.563000,5.573000,4.834760,4476613
2014-12-05,5.644000,5.723000,5.613000,5.723000,4.964890,2480171
2014-12-08,5.699000,5.743000,5.652000,5.665000,4.914573,2054001
2014-12-09,5.569000,5.569000,5.341000,5.352000,4.643036,5904530
2014-12-10,5.387000,5.420000,5.234000,5.292000,4.590983,4456330
2014-12-11,5.290000,5.340000,5.205000,5.313000,4.609202,2985858
2014-12-12,5.258000,5.311000,5.166000,5.230000,4.537197,11512065
2014-12-15,5.210000,5.280000,5.030000,5.051000,4.381909,4077215
2014-12-16,5.073000,5.225000,4.955000,5.209000,4.518979,6562707
2014-12-17,5.152000,5.239000,5.110000,5.211000,4.520714,4801743
2014-12-18,5.295000,5.424000,5.254000,5.424000,4.705498,5001030
2014-12-19,5.469000,5.539000,5.402000,5.518000,4.787046,4367059
2014-12-22,5.545000,5.600000,5.511000,5.568000,4.830422,3736060
2014-12-23,5.588000,5.666000,5.559000,5.657000,4.907633,2481920
2014-12-24,5.649000,5.649000,5.351000,5.611000,4.867726,550203
2014-12-29,5.617000,5.718000,5.572000,5.709000,4.952745,2714101
2014-12-30,5.693000,5.710000,5.604000,5.681000,4.928454,2806760
2014-12-31,5.670000,5.708000,5.610000,5.627000,4.881607,723073
2015-01-02,5.632000,5.740000,5.631000,5.720000,4.962288,2400911
2015-01-05,5.700000,5.716000,5.462000,5.467000,4.742802,3138586
2015-01-06,5.462000,5.479000,5.263000,5.348000,4.639566,5297052
2015-01-07,5.396000,5.410000,5.249000,5.269000,4.571030,4829639
2015-01-08,5.385000,5.647000,5.320000,5.627000,4.881607,4638640
2015-01-09,5.587000,5.620000,5.256000,5.297000,4.595322,8744537
2015-01-12,5.354000,5.386000,5.214000,5.282000,4.582308,6228766
2015-01-13,5.283000,5.408000,5.262000,5.345000,4.636963,7630823
2015-01-14,5.285000,5.555000,5.260000,5.475000,4.749743,7256680
2015-01-15,5.529000,5.540000,5.312000,5.500000,4.771430,10892582
2015-01-16,5.487000,5.627000,5.485000,5.605000,4.862521,4296971
2015-01-19,5.612000,5.695000,5.569000,5.590000,4.849509,3346050
2015-01-20,5.633000,5.729000,5.540000,5.556000,4.820012,10419637
2015-01-21,5.552000,5.780000,5.548000,5.750000,4.988314,8585843
2015-01-22,5.736000,5.787000,5.670000,5.701000,4.945805,5924996
2015-01-23,5.736000,5.845000,5.701000,5.802000,5.033425,7652077
2015-01-26,5.759000,5.828000,5.678000,5.796000,5.028220,6094458
2015-01-27,5.796000,5.824000,5.713000,5.805000,5.036028,5067995
2015-01-28,5.846000,5.850000,5.613000,5.652000,4.903296,5045651
2015-01-29,5.599000,5.875000,5.571000,5.864000,5.087213,5248014
2015-01-30,5.865000,5.940000,5.730000,5.748000,4.986578,11056874
2015-02-02,5.765000,5.782000,5.545000,5.610000,4.866859,6033877
2015-02-03,5.655000,5.730000,5.594000,5.718000,4.960553,4539795
2015-02-04,5.700000,5.748000,5.602000,5.690000,4.936262,14352568
2015-02-05,5.619000,5.947000,5.610000,5.925000,5.140132,10068693
2015-02-06,5.904000,6.120000,5.900000,6.042000,5.241633,9281601
2015-02-09,5.995000,6.136000,5.956000,6.098000,5.290215,6665178
2015-02-10,6.112000,6.194000,6.066000,6.168000,5.350943,6875820
2015-02-11,6.165000,6.239000,6.119000,6.138000,5.324916,6956141
2015-02-12,6.100000,6.208000,6.073000,6.184000,5.364823,8527751
2015-02-13,6.209000,6.349000,6.201000,6.328000,5.489748,6968940
2015-02-16,6.297000,6.374000,6.232000,6.250000,5.422080,3571744
2015-02-17,6.210000,6.350000,6.131000,6.244000,5.416875,4007586
2015-02-18,6.270000,6.330000,6.232000,6.263000,5.433358,2601046
2015-02-19,6.260000,6.295000,6.160000,6.226000,5.401259,4184966
2015-02-20,6.240000,6.240000,6.130000,6.212000,5.389114,5885350
2015-02-23,6.385000,6.642000,6.320000,6.481000,5.622480,16793560
2015-02-24,6.549000,6.585000,6.451000,6.501000,5.639831,4815712
2015-02-25,6.499000,6.660000,6.498000,6.648000,5.767358,5697795
2015-02-26,6.664000,6.801000,6.598000,6.770000,5.873197,6727663
2015-02-27,6.760000,6.826000,6.642000,6.803000,5.901825,4600287
2015-03-02,6.800000,6.860000,6.720000,6.800000,5.899223,4918513
2015-03-03,6.803000,6.869000,6.714000,6.728000,5.836761,5528938
2015-03-04,6.711000,6.795000,6.622000,6.793000,5.893150,5472217
2015-03-05,6.790000,6.989000,6.790000,6.930000,6.012002,7623963
2015-03-06,6.942000,7.100000,6.920000,6.984000,6.058849,10232324
2015-03-09,6.955000,6.960000,6.870000,6.919000,6.002460,3319298
2015-03-10,6.933000,6.957000,6.714000,6.787000,5.887945,6229605
2015-03-11,6.804000,6.903000,6.775000,6.845000,5.938262,3573241
2015-03-12,6.847000,7.000000,6.847000,6.891000,5.978168,5932549
2015-03-13,6.928000,6.977000,6.813000,6.909000,5.993784,4846662
2015-03-16,6.930000,6.967000,6.834000,6.842000,5.935659,2868125
2015-03-17,6.841000,6.897000,6.663000,6.805000,5.903561,3573624
2015-03-18,6.820000,6.851000,6.700000,6.850000,5.942600,5319376
2015-03-19,6.860000,6.930000,6.833000,6.904000,5.989447,7615354
2015-03-20,6.884000,6.970000,6.884000,6.911000,5.995519,4790423
2015-03-23,6.900000,6.986000,6.856000,6.986000,6.060585,3782835
2015-03-24,6.945000,7.097000,6.922000,7.060000,6.124782,5941784
2015-03-25,7.069000,7.189000,6.975000,7.000000,6.072730,6727259
2015-03-26,6.949000,7.095000,6.930000,7.050000,6.116107,5771619
2015-03-27,7.060000,7.149000,7.018000,7.035000,6.103093,3983480
2015-03-30,7.075000,7.170000,7.014000,7.090000,6.150808,4818256
2015-03-31,7.089000,7.320000,7.087000,7.286000,6.320844,5437210
2015-04-01,7.221000,7.316000,7.156000,7.254000,6.293083,7339234
2015-04-02,7.285000,7.299000,7.230000,7.249000,6.288745,5151709
2015-04-07,7.285000,7.375000,7.250000,7.356000,6.381571,5942676
2015-04-08,7.375000,7.450000,7.353000,7.400000,6.419743,5833626
2015-04-09,7.445000,7.559000,7.415000,7.506000,6.511702,6007449
2015-04-10,7.560000,7.633000,7.504000,7.626000,6.615805,6227075
2015-04-13,7.632000,7.690000,7.601000,7.657000,6.642698,3743828
2015-04-14,7.639000,7.695000,7.540000,7.585000,6.580236,5750336
2015-04-15,7.604000,7.697000,7.412000,7.465000,6.476132,9116209
2015-04-16,7.474000,7.500000,7.270000,7.290000,6.324314,6292067
2015-04-17,7.284000,7.386000,7.181000,7.199000,6.245369,9851962
2015-04-20,7.241000,7.301000,7.200000,7.276000,6.312169,3427524
2015-04-21,7.310000,7.620000,7.310000,7.534000,6.535992,9502846
2015-04-22,7.522000,7.605000,7.301000,7.350000,6.376366,5446446
2015-04-23,7.378000,7.453000,7.327000,7.443000,6.457047,5141888
2015-04-24,7.450000,7.494000,7.282000,7.369000,6.392849,3837187
2015-04-27,7.384000,7.457000,7.292000,7.432000,6.447505,2717015
2015-04-28,7.450000,7.459000,7.331000,7.398000,6.418007,3766405
2015-04-29,7.401000,7.465000,7.215000,7.266000,6.303493,4478392
2015-04-30,7.249000,7.270000,7.152000,7.176000,6.225415,5636764
2015-05-04,7.160000,7.285000,7.133000,7.261000,6.299156,2322789
2015-05-05,7.292000,7.413000,7.153000,7.154000,6.206330,4756557
2015-05-06,7.160000,7.203000,7.064000,7.133000,6.188111,3176263
2015-05-07,7.119000,7.310000,7.031000,7.279000,6.314771,6686262
2015-05-08,7.338000,7.470000,7.281000,7.405000,6.424081,5057427
2015-05-11,7.436000,7.488000,7.385000,7.434000,6.449238,3484079
2015-05-12,7.457000,7.475000,7.316000,7.358000,6.383306,4477899
2015-05-13,7.500000,7.555000,7.400000,7.454000,6.466589,4330632
2015-05-14,7.454000,7.559000,7.402000,7.526000,6.529052,4322579
2015-05-15,7.566000,7.639000,7.541000,7.597000,6.590647,3529513
2015-05-18,7.637000,7.681000,7.519000,7.612000,6.603660,4487280
2015-05-19,7.350000,7.417000,7.260000,7.390000,6.411067,88486859
2015-05-20,7.400000,7.409000,7.345000,7.369000,6.392849,6958428
2015-05-21,7.350000,7.397000,7.338000,7.390000,6.411067,6782076
2015-05-22,7.400000,7.412000,7.361000,7.380000,6.402392,5283656
2015-05-25,7.343000,7.361000,7.213000,7.266000,6.303493,3817614
2015-05-26,7.257000,7.318000,7.168000,7.228000,6.270528,6364422
2015-05-27,7.248000,7.372000,7.248000,7.351000,6.377234,5487563
2015-05-28,7.339000,7.416000,7.322000,7.400000,6.419743,4591001
2015-05-29,7.400000,7.416000,7.233000,7.256000,6.294818,4582251
2015-06-01,7.261000,7.344000,7.150000,7.175000,6.224548,3077083
2015-06-02,7.225000,7.225000,7.062000,7.135000,6.189847,3634463
2015-06-03,7.154000,7.281000,7.149000,7.270000,6.306963,3967444
2015-06-04,7.257000,7.303000,7.153000,7.217000,6.260984,3478560
2015-06-05,7.173000,7.234000,7.075000,7.172000,6.221945,4223527
2015-06-08,7.144000,7.144000,6.907000,6.934000,6.015472,7552306
2015-06-09,6.909000,6.950000,6.806000,6.917000,6.000724,5505625
2015-06-10,6.862000,7.056000,6.862000,7.050000,6.116107,5851976
2015-06-11,7.047000,7.225000,7.043000,7.135000,6.189847,4451077
2015-06-12,7.109000,7.111000,6.973000,7.040000,6.107431,4702564
2015-06-15,6.973000,7.015000,6.904000,6.987000,6.061451,4853740
2015-06-16,6.938000,7.041000,6.880000,7.025000,6.094418,5196832
2015-06-17,7.030000,7.039000,6.863000,6.929000,6.011135,20822830
2015-06-18,6.930000,7.005000,6.829000,6.991000,6.064922,4578755
2015-06-19,7.000000,7.082000,6.933000,6.977000,6.052777,6043537
2015-06-22,7.140000,7.195000,7.088000,7.181000,6.229753,5206996
2015-06-23,7.226000,7.268000,7.192000,7.242000,6.282672,6125530
2015-06-24,7.267000,7.291000,7.143000,7.143000,6.196787,4056329
2015-06-25,7.050000,7.188000,7.027000,7.116000,6.173363,2500060
2015-06-26,7.081000,7.146000,7.040000,7.113000,6.170761,3457642
2015-06-29,6.600000,6.992000,6.532000,6.909000,5.993784,4934171
2015-06-30,6.900000,6.980000,6.812000,6.850000,5.942600,4383955
2015-07-01,6.899000,6.983000,6.850000,6.880000,5.968626,4479868
2015-07-02,6.884000,6.908000,6.837000,6.870000,5.959950,3127740
2015-07-03,6.871000,6.890000,6.785000,6.825000,5.920912,2013332
2015-07-06,6.709000,6.788000,6.623000,6.746000,5.852376,3635615
2015-07-07,6.754000,6.800000,6.532000,6.590000,5.717041,5690555
2015-07-08,6.590000,6.635000,6.440000,6.441000,5.587779,7269095
2015-07-09,6.447000,6.498000,6.413000,6.421000,5.570428,12275908
2015-07-10,6.540000,6.559000,6.476000,6.526000,5.661519,10089123
2015-07-13,6.577000,6.745000,6.570000,6.705000,5.816808,6985416
2015-07-14,6.600000,6.620000,6.476000,6.590000,5.717041,12494063
2015-07-15,6.602000,6.631000,6.550000,6.581000,5.709233,5177258
2015-07-16,6.540000,6.600000,6.452000,6.600000,5.886727,8559802
2015-07-17,6.627000,6.630000,6.546000,6.571000,5.860861,5619445
2015-07-20,6.585000,6.679000,6.580000,6.620000,5.904566,5817968
2015-07-21,6.642000,6.679000,6.625000,6.649000,5.930432,6386988
2015-07-22,6.639000,6.707000,6.624000,6.673000,5.951838,7901847
2015-07-23,6.706000,6.710000,6.622000,6.639000,5.921513,6185578
2015-07-24,6.619000,6.694000,6.580000,6.627000,5.910810,15358340
2015-07-27,6.600000,6.625000,6.503000,6.507000,5.803778,8858462
2015-07-28,6.550000,6.550000,6.123000,6.181000,5.513010,13168597
2015-07-29,6.200000,6.224000,5.790000,5.906000,5.267729,16931589
2015-07-30,5.729000,5.805000,5.605000,5.750000,5.128588,13050738
2015-07-31,5.768000,5.771000,5.645000,5.699000,5.083100,7085403
2015-08-03,5.705000,5.729000,5.580000,5.692000,5.076857,6799225
2015-08-04,5.681000,5.810000,5.679000,5.750000,5.128588,10389284
2015-08-05,5.780000,5.816000,5.731000,5.762000,5.139291,5596149
2015-08-06,5.768000,5.775000,5.610000,5.666000,5.053666,6742364
2015-08-07,5.664000,5.758000,5.653000,5.717000,5.099154,5245382
2015-08-10,5.752000,5.778000,5.654000,5.752000,5.130372,5263480
2015-08-11,5.748000,5.766000,5.621000,5.625000,5.017097,7216877
2015-08-12,5.590000,5.595000,5.520000,5.540000,4.941283,4373410
2015-08-13,5.620000,5.667000,5.569000,5.571000,4.968934,6223588
2015-08-14,5.573000,5.648000,5.542000,5.568000,4.966257,5114983
2015-08-17,5.600000,5.647000,5.510000,5.570000,4.968041,5505761
2015-08-18,5.562000,5.619000,5.550000,5.600000,4.994799,4392582
2015-08-19,5.600000,5.617000,5.410000,5.410000,4.825333,7641228
2015-08-20,5.402000,5.481000,5.284000,5.292000,4.720085,7389957
2015-08-21,5.225000,5.404000,5.189000,5.264000,4.695111,6908430
2015-08-24,5.120000,5.200000,4.939000,5.126000,4.572025,8809386
2015-08-25,5.185000,5.310000,5.150000,5.270000,4.700462,7763289
2015-08-26,5.212000,5.368000,5.160000,5.265000,4.696003,4601029
2015-08-27,5.375000,5.401000,5.261000,5.372000,4.791440,5187397
2015-08-28,5.380000,5.448000,5.323000,5.443000,4.854766,6120333
2015-08-31,5.447000,5.447000,5.304000,5.366000,4.786088,6306699
2015-09-01,5.292000,5.292000,5.163000,5.196000,4.634460,4568061
2015-09-02,5.200000,5.250000,5.115000,5.183000,4.622865,9413593
2015-09-03,5.217000,5.314000,5.206000,5.279000,4.708489,4132704
2015-09-04,5.254000,5.327000,5.139000,5.171000,4.612162,5423724
2015-09-07,5.245000,5.382000,5.241000,5.301000,4.728113,5921113
2015-09-08,5.329000,5.465000,5.312000,5.375000,4.794115,4148525
2015-09-09,5.503000,5.770000,5.471000,5.706000,5.089343,12252379
2015-09-10,5.689000,5.691000,5.598000,5.604000,4.998367,6722996
2015-09-11,5.610000,5.610000,5.405000,5.421000,4.835144,5266481
2015-09-14,5.428000,5.523000,5.280000,5.298000,4.725436,3409579
2015-09-15,5.329000,5.334000,5.195000,5.283000,4.712058,6224391
2015-09-16,5.336000,5.375000,5.281000,5.359000,4.779844,4904800
2015-09-17,5.363000,5.376000,5.223000,5.323000,4.747735,7500437
2015-09-18,5.285000,5.480000,5.260000,5.429000,4.842279,8949059
2015-09-21,5.418000,5.456000,5.384000,5.406000,4.821765,4401013
2015-09-22,5.400000,5.407000,5.265000,5.278000,4.707598,4907497
2015-09-23,5.263000,5.382000,5.221000,5.275000,4.704922,4439805
2015-09-24,5.267000,5.279000,5.052000,5.095000,4.544375,6632355
2015-09-25,5.162000,5.240000,5.113000,5.160000,4.602351,6260606
2015-09-28,5.154000,5.266000,5.064000,5.108000,4.555970,10661563
2015-09-29,5.050000,5.263000,5.050000,5.186000,4.625540,3527439
2015-09-30,5.293000,5.488000,5.261000,5.403000,4.819089,5777044
2015-10-01,5.448000,5.520000,5.340000,5.352000,4.773601,6161675
2015-10-02,5.414000,5.605000,5.368000,5.499000,4.904715,5246202
2015-10-05,5.621000,5.820000,5.621000,5.806000,5.178536,11815149
2015-10-06,5.840000,5.895000,5.773000,5.827000,5.197267,6770269
2015-10-07,5.900000,6.040000,5.851000,5.976000,5.330164,6739405
2015-10-08,5.971000,6.139000,5.927000,6.064000,5.408653,7716653
2015-10-09,6.150000,6.160000,5.985000,6.092000,5.433628,6443489
2015-10-12,6.122000,6.176000,6.072000,6.094000,5.435411,3272161
2015-10-13,6.115000,6.120000,5.816000,5.883000,5.247215,6112175
2015-10-14,5.863000,5.885000,5.770000,5.823000,5.193699,2662408
2015-10-15,5.858000,5.912000,5.771000,5.804000,5.176753,4033014
2015-10-16,5.849000,6.019000,5.847000,5.997000,5.348895,5579803
2015-10-19,5.988000,6.034000,5.891000,5.913000,5.273973,3403050
2015-10-20,5.945000,6.019000,5.918000,5.996000,5.348002,4367171
2015-10-21,6.000000,6.140000,5.934000,6.089000,5.430952,3894423
2015-10-22,6.089000,6.140000,5.970000,6.050000,5.396167,6126679
2015-10-23,6.106000,6.240000,6.104000,6.160000,5.494279,9522210
2015-10-26,6.180000,6.266000,6.123000,6.220000,5.547794,6717402
2015-10-27,6.290000,6.295000,5.715000,5.786000,5.160697,11978687
2015-10-28,5.730000,5.730000,5.557000,5.647000,5.036720,12552854
2015-10-29,5.691000,5.840000,5.682000,5.741000,5.120561,6450242
2015-10-30,5.760000,5.788000,5.680000,5.788000,5.162482,3579490
2015-11-02,5.735000,5.921000,5.700000,5.862000,5.228484,6180581
2015-11-03,5.873000,5.915000,5.839000,5.890000,5.253458,4425040
2015-11-04,5.890000,5.990000,5.861000,5.862000,5.228484,3897659
2015-11-05,5.858000,5.974000,5.780000,5.868000,5.233836,3429893
2015-11-06,5.879000,6.024000,5.879000,5.997000,5.348895,4346181
2015-11-09,6.000000,6.035000,5.858000,5.858000,5.224916,2907865
2015-11-10,5.870000,5.927000,5.768000,5.852000,5.219565,9773898
2015-11-11,5.886000,5.964000,5.820000,5.842000,5.210646,3009274
2015-11-12,5.821000,5.858000,5.727000,5.796000,5.169617,3416486
2015-11-13,5.789000,5.840000,5.680000,5.713000,5.095586,2390523
2015-11-16,5.650000,5.812000,5.603000,5.799000,5.172292,2613764
2015-11-17,5.850000,5.971000,5.832000,5.971000,5.325704,4206558
2015-11-18,5.932000,6.013000,5.908000,5.980000,5.333732,5425373
2015-11-19,6.020000,6.060000,6.000000,6.035000,5.382788,5197428
2015-11-20,6.059000,6.122000,5.978000,6.088000,5.430060,2786817
2015-11-23,6.112000,6.119000,6.001000,6.041000,5.388139,5631681
2015-11-24,6.027000,6.028000,5.838000,5.941000,5.298947,11758048
2015-11-25,5.933000,6.000000,5.841000,5.917000,5.277540,3356873
2015-11-26,5.930000,6.074000,5.879000,6.038000,5.385464,4354765
2015-11-27,6.000000,6.007000,5.846000,5.877000,5.241863,5091005
2015-11-30,5.900000,6.020000,5.877000,5.983000,5.336407,4698679
2015-12-01,5.958000,6.006000,5.912000,5.954000,5.310542,2995007
2015-12-02,5.970000,6.020000,5.967000,5.984000,5.337299,4046033
2015-12-03,5.954000,6.060000,5.719000,5.719000,5.100938,5522420
2015-12-04,5.720000,5.829000,5.651000,5.792000,5.166049,3939108
2015-12-07,5.825000,5.883000,5.754000,5.831000,5.200834,4308225
2015-12-08,5.826000,5.870000,5.636000,5.693000,5.077748,4303258
2015-12-09,5.675000,5.688000,5.504000,5.590000,4.985880,7114103
2015-12-10,5.567000,5.617000,5.534000,5.596000,4.991231,4106879
2015-12-11,5.591000,5.592000,5.459000,5.484000,4.891335,3959006
2015-12-14,5.480000,5.573000,5.345000,5.345000,4.767357,4957551
2015-12-15,5.380000,5.635000,5.369000,5.596000,4.991231,5579067
2015-12-16,5.635000,5.646000,5.498000,5.583000,4.979637,6612151
2015-12-17,5.690000,5.707000,5.495000,5.530000,4.932364,7069093
2015-12-18,5.449000,5.537000,5.376000,5.412000,4.827116,7015528
2015-12-21,5.348000,5.421000,5.183000,5.336000,4.759330,5139716
2015-12-22,5.340000,5.410000,5.324000,5.399000,4.815521,3933072
2015-12-23,5.453000,5.556000,5.435000,5.550000,4.950202,3871103
2015-12-24,5.576000,5.628000,5.540000,5.618000,5.010854,800876
2015-12-28,5.646000,5.679000,5.505000,5.555000,4.954662,2289929
2015-12-29,5.572000,5.629000,5.501000,5.541000,4.942175,1623584
2015-12-30,5.550000,5.601000,5.501000,5.557000,4.956446,1974203
2015-12-31,5.526000,5.542000,5.431000,5.444000,4.855658,1658168
2016-01-04,5.400000,5.400000,5.264000,5.306000,4.732572,5795342
2016-01-05,5.354000,5.354000,5.181000,5.210000,4.646947,3240859
2016-01-06,5.198000,5.198000,5.000000,5.052000,4.506022,5232702
2016-01-07,4.920000,4.935000,4.842000,4.899000,4.369557,4319365
2016-01-08,4.925000,5.019000,4.875000,4.896000,4.366881,4546721
2016-01-11,4.852000,4.936000,4.812000,4.881000,4.353502,4163497
2016-01-12,4.905000,5.092000,4.880000,5.018000,4.475697,4259334
2016-01-13,5.070000,5.190000,5.025000,5.037000,4.492643,7388193
2016-01-14,5.020000,5.020000,4.830000,4.906000,4.375801,6901218
2016-01-15,4.906000,4.931000,4.773000,4.855000,4.330312,4508892
2016-01-18,4.843000,4.874000,4.751000,4.791000,4.273229,16769030
2016-01-19,4.868000,4.954000,4.829000,4.857000,4.332096,2918595
2016-01-20,4.761000,4.814000,4.700000,4.740000,4.227740,3354411
2016-01-21,4.750000,4.856000,4.709000,4.847000,4.323177,3336943
2016-01-22,4.955000,5.029000,4.931000,4.970000,4.432884,3349228
2016-01-25,4.988000,4.988000,4.827000,4.863000,4.337448,4502419
2016-01-26,4.790000,4.892000,4.737000,4.881000,4.353502,3337454
2016-01-27,4.847000,4.921000,4.834000,4.914000,4.382936,1738823
2016-01-28,4.865000,4.942000,4.808000,4.852000,4.327637,3079472
2016-01-29,4.910000,4.949000,4.882000,4.947000,4.412370,4015483
2016-02-01,4.980000,5.100000,4.956000,5.060000,4.513157,6690137
2016-02-02,5.042000,5.064000,4.833000,4.848000,4.324069,4403934
2016-02-03,4.840000,4.860000,4.653000,4.715000,4.205442,2987031
2016-02-04,4.758000,4.872000,4.740000,4.838000,4.315150,6745410
2016-02-05,4.844000,5.034000,4.844000,4.991000,4.451615,4334777
2016-02-08,5.000000,5.049000,4.753000,4.806000,4.286608,5529315
2016-02-09,4.806000,4.886000,4.685000,4.867000,4.341015,7146689
2016-02-10,4.920000,5.024000,4.859000,4.926000,4.393639,3936568
2016-02-11,4.844000,4.845000,4.606000,4.627000,4.126953,5701426
2016-02-12,4.664000,4.720000,4.612000,4.650000,4.147467,3806173
2016-02-15,4.775000,4.876000,4.747000,4.838000,4.315150,4570794
2016-02-16,4.874000,4.911000,4.783000,4.907000,4.376692,4537048
2016-02-17,4.950000,5.078000,4.921000,5.044000,4.498887,5068577
2016-02-18,5.080000,5.113000,4.988000,5.004000,4.463210,3266793
2016-02-19,4.985000,5.022000,4.880000,4.916000,4.384720,3149564
2016-02-22,4.900000,5.020000,4.900000,5.000000,4.459642,7964081
2016-02-23,4.981000,5.033000,4.921000,4.973000,4.435560,4800429
2016-02-24,4.813000,4.956000,4.650000,4.733000,4.221497,11685301
2016-02-25,4.740000,4.760000,4.431000,4.520000,4.031516,11886533
2016-02-26,4.553000,4.736000,4.552000,4.648000,4.145683,8290013
2016-02-29,4.614000,4.650000,4.555000,4.644000,4.142116,9087638
2016-03-01,4.643000,4.821000,4.629000,4.800000,4.281257,8837770
2016-03-02,4.820000,4.848000,4.725000,4.763000,4.248255,5615758
2016-03-03,4.787000,4.940000,4.733000,4.880000,4.352611,5644815
2016-03-04,4.894000,4.975000,4.859000,4.975000,4.437344,7552387
2016-03-07,4.964000,5.014000,4.900000,5.003000,4.462318,5744546
2016-03-08,4.980000,4.995000,4.833000,4.833000,4.310690,6480415
2016-03-09,4.871000,4.888000,4.645000,4.672000,4.167089,28731007
2016-03-10,4.717000,4.759000,4.611000,4.637000,4.135872,5331001
2016-03-11,4.695000,4.768000,4.651000,4.688000,4.181361,8625965
2016-03-14,4.720000,4.760000,4.651000,4.707000,4.198307,4933884
2016-03-15,4.682000,4.682000,4.545000,4.599000,4.101979,6548356
2016-03-16,4.591000,4.663000,4.591000,4.642000,4.140332,3239489
2016-03-17,4.676000,4.710000,4.562000,4.691000,4.184036,5004901
2016-03-18,4.691000,4.776000,4.663000,4.719000,4.209010,7681042
2016-03-21,4.705000,4.749000,4.652000,4.667000,4.162630,2346042
