Date,Open,High,Low,Close,Adj Close,Volume
2017-02-13,5.739000,5.850000,5.730000,5.833000,5.628273,2484510
2017-02-14,5.842000,5.922000,5.801000,5.920000,5.712220,5135214
2017-02-15,5.939000,5.948000,5.881000,5.920000,5.712220,5794359
2017-02-16,5.940000,6.120000,5.895000,5.939000,5.730553,9655294
2017-02-17,5.955000,6.005000,5.837000,6.005000,5.794236,3615750
2017-02-20,6.051000,6.070000,5.985000,5.996000,5.785552,2704317
2017-02-21,6.005000,6.060000,5.980000,6.045000,5.832832,3526028
2017-02-22,6.075000,6.140000,5.966000,5.987000,5.776868,4615468
2017-02-23,6.002000,6.002000,5.880000,5.979000,5.769149,4681151
2017-02-24,6.111000,6.240000,6.050000,6.226000,6.007479,7449036
2017-02-27,6.232000,6.333000,6.101000,6.157000,5.940901,9464141
2017-02-28,6.211000,6.310000,6.182000,6.282000,6.061514,5340972
2017-03-01,6.336000,6.497000,6.309000,6.419000,6.193706,6386986
2017-03-02,6.357000,6.391000,6.312000,6.351000,6.128092,4254090
2017-03-03,6.330000,6.350000,6.272000,6.325000,6.103004,4394773
2017-03-06,6.280000,6.435000,6.279000,6.354000,6.130987,4092213
2017-03-07,6.342000,6.368000,6.260000,6.278000,6.057654,3213716
2017-03-08,6.251000,6.379000,6.212000,6.332000,6.109759,3456835
2017-03-09,6.367000,6.589000,6.367000,6.580000,6.349055,5054417
2017-03-10,6.590000,6.590000,6.430000,6.475000,6.247740,6673500
2017-03-13,6.460000,6.513000,6.442000,6.483000,6.255459,2956345
2017-03-14,6.462000,6.471000,6.344000,6.360000,6.136776,5753595
2017-03-15,6.411000,6.459000,6.362000,6.459000,6.232302,4078383
2017-03-16,6.499000,6.579000,6.445000,6.579000,6.348090,7670430
2017-03-17,6.541000,6.630000,6.511000,6.562000,6.331686,7394974
2017-03-20,6.550000,6.589000,6.500000,6.508000,6.279582,2730070
2017-03-21,6.508000,6.562000,6.435000,6.476000,6.248705,4422550
2017-03-22,6.426000,6.426000,6.274000,6.300000,6.078882,7568416
2017-03-23,6.319000,6.378000,6.310000,6.353000,6.130022,4919465
2017-03-24,6.364000,6.364000,6.305000,6.361000,6.137741,4780663
2017-03-27,6.210000,6.213000,6.083000,6.183000,5.965989,7574379
2017-03-28,6.200000,6.240000,6.123000,6.180000,5.963093,4490254
2017-03-29,6.181000,6.198000,6.085000,6.137000,5.921603,4466431
2017-03-30,6.137000,6.159000,6.100000,6.119000,5.904235,3932948
2017-03-31,6.110000,6.200000,6.101000,6.200000,5.982392,3736782
2017-04-03,6.228000,6.232000,6.154000,6.165000,5.948620,3457758
2017-04-04,6.131000,6.190000,6.127000,6.132000,5.916779,5946043
2017-04-05,6.130000,6.183000,6.092000,6.135000,5.919673,3846215
2017-04-06,6.098000,6.176000,6.051000,6.173000,5.956339,4173175
2017-04-07,6.122000,6.184000,6.089000,6.126000,5.910989,4035024
2017-04-10,6.115000,6.271000,6.094000,6.212000,5.993971,3523210
2017-04-11,6.195000,6.476000,6.169000,6.337000,6.114583,5423868
2017-04-12,6.382000,6.425000,6.305000,6.316000,6.094321,4453858
2017-04-13,6.300000,6.368000,6.240000,6.365000,6.141601,3173600
2017-04-18,6.405000,6.420000,6.228000,6.289000,6.068268,4772070
2017-04-19,6.276000,6.512000,6.276000,6.493000,6.265108,5399859
2017-04-20,6.475000,6.528000,6.436000,6.488000,6.260283,4884877
2017-04-21,6.471000,6.518000,6.441000,6.479000,6.251599,3480677
2017-04-24,6.550000,6.699000,6.495000,6.699000,6.463878,5004292
2017-04-25,6.696000,6.698000,6.586000,6.602000,6.370283,2804797
2017-04-26,6.610000,6.661000,6.561000,6.653000,6.419492,2774248
2017-04-27,6.630000,6.657000,6.486000,6.536000,6.306599,2942801
2017-04-28,6.506000,6.668000,6.442000,6.658000,6.424317,2995428
2017-05-02,6.645000,6.667000,6.471000,6.621000,6.388616,3364623
2017-05-03,6.613000,6.640000,6.550000,6.587000,6.355809,4205286
2017-05-04,6.620000,6.773000,6.580000,6.748000,6.511158,6019307
2017-05-05,6.824000,7.200000,6.824000,7.132000,6.881680,9514599
2017-05-08,7.180000,7.203000,7.085000,7.193000,6.940539,3242806
2017-05-09,7.224000,7.255000,7.120000,7.245000,6.990714,5137282
2017-05-10,7.240000,7.315000,7.192000,7.268000,7.012908,4236793
2017-05-11,7.255000,7.255000,7.085000,7.097000,6.847909,3117574
2017-05-12,7.170000,7.213000,7.053000,7.069000,6.820891,4599333
2017-05-15,7.096000,7.121000,7.011000,7.059000,6.811243,3212057
2017-05-16,7.000000,7.011000,6.905000,6.962000,6.717647,6504228
2017-05-17,6.905000,6.990000,6.865000,6.883000,6.641420,2682615
2017-05-18,6.867000,6.936000,6.751000,6.906000,6.663612,6704899
2017-05-19,6.931000,7.003000,6.898000,6.913000,6.670367,2957253
2017-05-22,6.925000,6.940000,6.890000,6.918000,6.675192,2013407
2017-05-23,6.861000,6.994000,6.861000,6.963000,6.718612,2465071
2017-05-24,7.000000,7.062000,6.943000,7.047000,6.799664,3249168
2017-05-25,7.062000,7.123000,7.031000,7.120000,6.870102,2364317
2017-05-26,7.095000,7.100000,7.002000,7.016000,6.769752,2741201
2017-05-29,6.810000,6.867000,6.750000,6.821000,6.581596,5571798
2017-05-30,6.800000,6.981000,6.764000,6.981000,6.735980,5151717
2017-05-31,6.971000,7.034000,6.922000,6.939000,6.695454,18410507
2017-06-01,6.914000,7.029000,6.905000,6.910000,6.667472,2918532
2017-06-02,6.980000,7.039000,6.926000,6.956000,6.711857,4597441
2017-06-05,6.900000,6.903000,6.803000,6.815000,6.575807,3987242
2017-06-06,6.810000,6.826000,6.703000,6.710000,6.474492,5317570
2017-06-07,6.707000,6.811000,6.696000,6.788000,6.549755,4409356
2017-06-08,6.839000,6.874000,6.780000,6.849000,6.608613,4068946
2017-06-09,6.700000,6.701000,6.539000,6.666000,6.432036,10684791
2017-06-12,6.668000,6.695000,6.602000,6.665000,6.431071,2846085
2017-06-13,6.704000,6.877000,6.697000,6.854000,6.613438,7294401
2017-06-14,6.888000,6.926000,6.780000,6.863000,6.622122,3272941
2017-06-15,6.824000,6.827000,6.595000,6.698000,6.462913,6527103
2017-06-16,6.782000,6.782000,6.688000,6.716000,6.480281,4942999
2017-06-19,6.759000,6.830000,6.759000,6.799000,6.560368,2972702
2017-06-20,6.842000,6.860000,6.701000,6.701000,6.465808,3399187
2017-06-21,6.700000,6.867000,6.670000,6.867000,6.625981,2580149
2017-06-22,6.860000,6.861000,6.760000,6.770000,6.532386,3755104
2017-06-23,6.795000,6.823000,6.713000,6.821000,6.581596,2566974
2017-06-26,6.850000,6.998000,6.833000,6.924000,6.680981,3382916
2017-06-27,6.942000,7.010000,6.830000,6.865000,6.624051,4020480
2017-06-28,6.864000,7.198000,6.812000,7.185000,6.932820,7276193
2017-06-29,7.075000,7.114000,6.904000,6.904000,6.779630,4095176
2017-06-30,6.909000,7.087000,6.878000,6.949000,6.823820,4223186
2017-07-03,7.052000,7.073000,6.902000,6.903000,6.778648,3763395
2017-07-04,6.910000,7.009000,6.883000,6.957000,6.831676,3872439
2017-07-05,6.976000,6.998000,6.916000,6.931000,6.806144,4196268
2017-07-06,6.950000,7.000000,6.863000,6.998000,6.871937,3907823
2017-07-07,7.020000,7.109000,6.977000,7.104000,6.976027,2406744
2017-07-10,7.150000,7.197000,7.115000,7.154000,7.025127,2932199
2017-07-11,7.190000,7.191000,7.004000,7.013000,6.886667,2297077
2017-07-12,7.018000,7.050000,6.942000,7.035000,6.908270,3505079
2017-07-13,7.067000,7.105000,7.038000,7.093000,6.965226,2117377
2017-07-14,7.084000,7.167000,7.079000,7.159000,7.030037,2087208
2017-07-17,7.162000,7.170000,7.076000,7.096000,6.968172,2287780
2017-07-18,7.078000,7.085000,6.902000,6.989000,6.863099,3794076
2017-07-19,7.032000,7.067000,6.852000,7.006000,6.879793,3540838
2017-07-20,7.045000,7.050000,6.614000,6.642000,6.522350,11190317
2017-07-21,6.650000,6.775000,6.472000,6.576000,6.457539,5807222
2017-07-24,6.549000,6.557000,6.370000,6.541000,6.423170,6058869
2017-07-25,6.536000,6.629000,6.483000,6.568000,6.449683,3729299
2017-07-26,6.571000,6.647000,6.507000,6.645000,6.525296,2738279
2017-07-27,6.651000,6.720000,6.614000,6.649000,6.529224,2513867
2017-07-28,6.730000,6.865000,6.503000,6.630000,6.510566,4442308
2017-07-31,6.641000,6.641000,6.461000,6.461000,6.344611,3922461
2017-08-01,6.520000,6.740000,6.475000,6.696000,6.575377,3991710
2017-08-02,6.710000,6.803000,6.623000,6.666000,6.545918,4523075
2017-08-03,6.673000,6.740000,6.615000,6.730000,6.608765,3388390
2017-08-04,6.740000,6.884000,6.690000,6.860000,6.736423,3546457
2017-08-07,6.869000,6.884000,6.796000,6.874000,6.750171,2901851
2017-08-08,6.871000,6.897000,6.804000,6.887000,6.762937,2362172
2017-08-09,6.846000,6.910000,6.731000,6.797000,6.674558,2525623
2017-08-10,6.777000,6.826000,6.735000,6.765000,6.643134,2412142
2017-08-11,6.711000,6.728000,6.584000,6.651000,6.531188,3750267
2017-08-14,6.651000,6.771000,6.650000,6.763000,6.641171,1468290
2017-08-15,6.773000,6.927000,6.769000,6.927000,6.802216,2562572
2017-08-16,6.930000,6.999000,6.880000,6.920000,6.795342,2170133
2017-08-17,6.930000,6.967000,6.809000,6.836000,6.712855,2373730
2017-08-18,6.700000,6.760000,6.605000,6.685000,6.564576,3514396
2017-08-21,6.685000,6.803000,6.666000,6.741000,6.619567,2413724
2017-08-22,6.750000,6.795000,6.650000,6.731000,6.609747,1821205
2017-08-23,6.760000,6.760000,6.616000,6.638000,6.518422,2676542
2017-08-24,6.673000,6.736000,6.621000,6.707000,6.586179,4661172
2017-08-25,6.685000,6.779000,6.677000,6.682000,6.561630,1374360
2017-08-28,6.682000,6.687000,6.634000,6.634000,6.514494,739856
2017-08-29,6.610000,6.631000,6.500000,6.541000,6.423170,2650137
2017-08-30,6.598000,6.622000,6.505000,6.510000,6.392728,2460076
2017-08-31,6.541000,6.664000,6.535000,6.647000,6.527260,3892769
2017-09-01,6.680000,6.759000,6.655000,6.745000,6.623495,2447102
2017-09-04,6.660000,6.703000,6.563000,6.563000,6.444774,1647841
2017-09-05,6.600000,6.627000,6.485000,6.519000,6.401566,2327112
2017-09-06,6.478000,6.520000,6.429000,6.474000,6.357377,4219438
2017-09-07,6.496000,6.520000,6.432000,6.432000,6.316133,3311344
2017-09-08,6.430000,6.528000,6.372000,6.525000,6.407458,2419120
2017-09-11,6.542000,6.688000,6.529000,6.687000,6.566539,2217744
2017-09-12,6.595000,6.697000,6.540000,6.636000,6.516459,3161460
2017-09-13,6.642000,6.723000,6.630000,6.684000,6.563593,3524187
2017-09-14,6.697000,6.725000,6.646000,6.716000,6.595017,2776801
2017-09-15,6.681000,6.748000,6.667000,6.704000,6.583233,2309196
2017-09-18,6.746000,6.777000,6.684000,6.695000,6.574396,1957952
2017-09-19,6.675000,6.859000,6.650000,6.859000,6.735441,2565733
2017-09-20,6.834000,6.844000,6.716000,6.733000,6.611711,2333232
2017-09-21,6.758000,6.769000,6.656000,6.659000,6.539044,1683094
2017-09-22,6.654000,6.756000,6.646000,6.649000,6.529224,1905606
2017-09-25,6.619000,6.739000,6.619000,6.696000,6.575377,1963784
2017-09-26,6.682000,6.711000,6.615000,6.645000,6.525296,1815393
2017-09-27,6.637000,6.842000,6.610000,6.836000,6.712855,2756099
2017-09-28,6.828000,6.835000,6.646000,6.784000,6.661792,2551183
2017-09-29,6.779000,6.796000,6.704000,6.740000,6.618585,2532986
2017-10-02,6.680000,6.899000,6.660000,6.874000,6.750171,2880588
2017-10-03,6.875000,7.020000,6.859000,7.020000,6.893541,2977712
2017-10-04,6.995000,7.042000,6.934000,6.963000,6.837567,5295178
2017-10-05,6.941000,6.958000,6.801000,6.915000,6.790432,3516995
2017-10-06,6.897000,6.914000,6.810000,6.834000,6.710892,2234198
2017-10-09,6.826000,6.900000,6.807000,6.811000,6.688305,2203245
2017-10-10,6.793000,6.815000,6.727000,6.802000,6.679468,1915209
2017-10-11,6.825000,6.959000,6.809000,6.957000,6.831676,3195493
2017-10-12,6.934000,7.019000,6.923000,6.977000,6.851315,2070024
2017-10-13,7.000000,7.035000,6.958000,6.974000,6.848370,1873041
2017-10-16,6.992000,7.020000,6.949000,6.963000,6.837567,1306855
2017-10-17,6.938000,7.150000,6.900000,7.119000,6.990757,2776012
2017-10-18,7.140000,7.345000,7.132000,7.308000,7.176353,5022783
2017-10-19,7.284000,7.315000,7.182000,7.257000,7.126271,2591710
2017-10-20,7.200000,7.410000,7.193000,7.374000,7.241164,3248762
2017-10-23,7.366000,7.386000,7.322000,7.379000,7.246074,1753736
2017-10-24,7.350000,7.394000,7.320000,7.385000,7.251966,3462056
2017-10-25,7.280000,7.610000,7.242000,7.503000,7.367840,5277093
2017-10-26,7.451000,7.562000,7.383000,7.538000,7.402210,5244719
2017-10-27,7.468000,7.468000,7.050000,7.066000,6.938712,6205887
2017-10-30,7.105000,7.248000,6.909000,7.206000,7.076190,5807743
2017-10-31,7.220000,7.270000,7.170000,7.250000,7.119398,3991900
2017-11-01,7.310000,7.353000,7.233000,7.250000,7.119398,7799497
2017-11-02,7.236000,7.281000,7.054000,7.077000,6.949514,3438717
2017-11-03,7.133000,7.224000,6.928000,7.010000,6.883721,3388015
2017-11-06,7.027000,7.056000,6.926000,7.006000,6.879793,2174761
2017-11-07,7.025000,7.098000,6.930000,6.943000,6.817928,2722209
2017-11-08,6.950000,6.953000,6.730000,6.806000,6.683396,3927651
2017-11-09,6.824000,6.872000,6.710000,6.727000,6.605819,3121169
2017-11-10,6.749000,6.799000,6.712000,6.756000,6.634296,1898187
2017-11-13,6.749000,6.749000,6.538000,6.600000,6.481107,4640578
2017-11-14,6.590000,6.664000,6.552000,6.573000,6.454593,3760271
2017-11-15,6.521000,6.590000,6.481000,6.570000,6.451647,8423988
2017-11-16,6.591000,6.758000,6.574000,6.730000,6.608765,4030973
2017-11-17,6.778000,6.804000,6.690000,6.706000,6.585197,3739724
2017-11-20,6.706000,6.780000,6.700000,6.763000,6.641171,3777428
2017-11-21,6.771000,6.888000,6.760000,6.835000,6.711874,4366234
2017-11-22,6.840000,6.890000,6.771000,6.771000,6.649026,2358717
2017-11-23,6.758000,6.802000,6.704000,6.704000,6.583233,984469
2017-11-24,6.709000,6.760000,6.651000,6.657000,6.537080,2169012
2017-11-27,6.659000,6.796000,6.655000,6.736000,6.614657,5621032
2017-11-28,6.800000,6.874000,6.777000,6.827000,6.704018,36591039
2017-11-29,6.874000,6.998000,6.863000,6.939000,6.814000,7426519
2017-11-30,6.821000,6.987000,6.804000,6.946000,6.946000,4492692
2017-12-01,6.960000,7.064000,6.887000,6.918000,6.918000,2668850
2017-12-04,6.993000,7.126000,6.958000,7.028000,7.028000,7974010
2017-12-05,7.020000,7.072000,6.902000,7.061000,7.061000,37252768
2017-12-06,7.022000,7.062000,6.970000,7.060000,7.060000,7214150
2017-12-07,7.051000,7.140000,7.037000,7.124000,7.124000,2308757
2017-12-08,7.164000,7.315000,7.159000,7.251000,7.251000,3576624
2017-12-11,7.262000,7.280000,7.161000,7.183000,7.183000,1618129
2017-12-12,7.170000,7.190000,7.066000,7.185000,7.185000,2300138
2017-12-13,7.150000,7.279000,7.150000,7.237000,7.237000,1804506
2017-12-14,7.213000,7.267000,7.191000,7.237000,7.237000,3691139
2017-12-15,7.197000,7.258000,7.093000,7.173000,7.173000,2856694
2017-12-18,7.200000,7.282000,7.148000,7.224000,7.224000,3443519
2017-12-19,7.230000,7.294000,7.201000,7.270000,7.270000,1478649
2017-12-20,7.263000,7.317000,7.226000,7.292000,7.292000,2243707
2017-12-21,7.300000,7.336000,7.222000,7.321000,7.321000,1557765
2017-12-22,7.273000,7.335000,7.242000,7.314000,7.314000,1947101
2017-12-27,7.275000,7.310000,7.240000,7.310000,7.310000,1283726
2017-12-28,7.269000,7.317000,7.255000,7.278000,7.278000,896362
2017-12-29,7.250000,7.325000,7.235000,7.236000,7.236000,1428060
2018-01-02,7.400000,7.530000,7.262000,7.530000,7.530000,3003930
2018-01-03,7.520000,7.680000,7.504000,7.518000,7.518000,2531318
2018-01-04,7.550000,7.566000,7.446000,7.456000,7.456000,3110280
2018-01-05,7.482000,7.520000,7.440000,7.484000,7.484000,1661732
2018-01-08,7.500000,7.584000,7.442000,7.466000,7.466000,4075129
2018-01-09,7.498000,7.560000,7.460000,7.536000,7.536000,1737454
2018-01-10,7.500000,7.510000,7.346000,7.424000,7.424000,2785742
2018-01-11,7.470000,7.530000,7.346000,7.526000,7.526000,1976738
2018-01-12,7.536000,7.592000,7.470000,7.552000,7.552000,2454536
2018-01-15,7.550000,7.560000,7.358000,7.358000,7.358000,3982273
2018-01-16,7.376000,7.466000,7.356000,7.432000,7.432000,1935086
2018-01-17,7.420000,7.420000,7.302000,7.322000,7.322000,2440042
2018-01-18,7.352000,7.426000,7.342000,7.364000,7.364000,2025238
2018-01-19,7.340000,7.466000,7.340000,7.462000,7.462000,1893306
2018-01-22,7.470000,7.470000,7.376000,7.404000,7.404000,1768364
2018-01-23,7.460000,7.632000,7.460000,7.514000,7.514000,2995205
2018-01-24,7.516000,7.534000,7.444000,7.464000,7.464000,2277260
2018-01-25,7.420000,7.464000,7.236000,7.282000,7.282000,3572732
2018-01-26,7.300000,7.438000,7.266000,7.416000,7.416000,1991138
2018-01-29,7.430000,7.430000,7.332000,7.392000,7.392000,966963
2018-01-30,7.344000,7.356000,7.232000,7.260000,7.260000,1860467
2018-01-31,7.276000,7.350000,7.252000,7.320000,7.320000,2525293
2018-02-01,7.332000,7.480000,7.332000,7.400000,7.400000,3440284
2018-02-02,7.360000,7.362000,7.142000,7.152000,7.152000,2553173
2018-02-05,7.104000,7.104000,6.940000,7.068000,7.068000,2449303
2018-02-06,6.800000,7.066000,6.754000,6.978000,6.978000,4993777
2018-02-07,7.012000,7.026000,6.852000,7.016000,7.016000,2860311
2018-02-08,6.960000,7.050000,6.776000,6.800000,6.800000,5464450
2018-02-09,6.752000,6.806000,6.642000,6.676000,6.676000,3596514
2018-02-12,6.776000,6.840000,6.716000,6.766000,6.766000,1981147
2018-02-13,6.796000,6.870000,6.756000,6.772000,6.772000,1814112
2018-02-14,6.818000,6.826000,6.710000,6.774000,6.774000,3742631
2018-02-15,6.810000,6.860000,6.746000,6.800000,6.800000,2389352
2018-02-16,6.800000,6.890000,6.794000,6.874000,6.874000,2282586
2018-02-19,6.898000,7.008000,6.880000,6.958000,6.958000,3192991
2018-02-20,7.000000,7.000000,6.936000,6.998000,6.998000,1988265
2018-02-21,6.974000,7.014000,6.908000,6.994000,6.994000,1116224
2018-02-22,6.922000,7.082000,6.920000,7.052000,7.052000,1411286
2018-02-23,6.920000,6.920000,6.654000,6.686000,6.686000,9833117
2018-02-26,6.770000,6.844000,6.724000,6.832000,6.832000,4137304
2018-02-27,6.846000,6.890000,6.830000,6.846000,6.846000,2869593
2018-02-28,6.822000,6.968000,6.806000,6.952000,6.952000,3234526
2018-03-01,6.938000,7.092000,6.924000,7.026000,7.026000,3278078
2018-03-02,6.960000,6.960000,6.812000,6.888000,6.888000,2528429
2018-03-05,6.880000,6.944000,6.792000,6.896000,6.896000,1743027
2018-03-06,6.820000,6.880000,6.786000,6.824000,6.824000,1812219
2018-03-07,6.808000,7.002000,6.794000,6.976000,6.976000,2064787
2018-03-08,7.012000,7.068000,6.952000,7.056000,7.056000,2509775
2018-03-09,7.060000,7.070000,6.918000,7.012000,7.012000,1795117
2018-03-12,7.078000,7.094000,7.020000,7.094000,7.094000,1598713
2018-03-13,7.116000,7.132000,7.062000,7.114000,7.114000,2976191
2018-03-14,7.092000,7.166000,7.072000,7.140000,7.140000,3726621
2018-03-15,7.142000,7.162000,7.066000,7.108000,7.108000,1934143
2018-03-16,7.116000,7.204000,7.108000,7.146000,7.146000,1926999
2018-03-19,7.150000,7.184000,7.090000,7.102000,7.102000,1258960
2018-03-20,7.100000,7.196000,7.076000,7.196000,7.196000,2131114
2018-03-21,7.186000,7.186000,7.012000,7.044000,7.044000,1584857
2018-03-22,7.000000,7.092000,6.934000,7.000000,7.000000,1448475
2018-03-23,6.880000,6.916000,6.770000,6.844000,6.844000,1728192
2018-03-26,6.870000,6.904000,6.798000,6.816000,6.816000,1678101
2018-03-27,6.892000,6.932000,6.832000,6.872000,6.872000,1073434
2018-03-28,6.812000,6.856000,6.712000,6.808000,6.808000,1383061
2018-03-29,6.790000,7.074000,6.788000,7.020000,7.020000,1655600
2018-04-03,6.880000,7.030000,6.868000,6.978000,6.978000,1321679
2018-04-04,6.924000,6.976000,6.876000,6.900000,6.900000,1846580
2018-04-05,6.996000,7.040000,6.948000,7.012000,7.012000,2013195
2018-04-06,6.996000,7.108000,6.988000,7.058000,7.058000,1142000
2018-04-09,7.110000,7.180000,7.100000,7.178000,7.178000,2891905
2018-04-10,7.222000,7.278000,7.172000,7.202000,7.202000,1865262
2018-04-11,7.180000,7.222000,6.970000,7.054000,7.054000,1859444
2018-04-12,7.046000,7.158000,6.800000,7.022000,7.022000,2605094
2018-04-13,7.098000,7.240000,7.032000,7.060000,7.060000,1822621
2018-04-16,7.066000,7.174000,7.060000,7.114000,7.114000,1676831
2018-04-17,7.154000,7.154000,7.094000,7.100000,7.100000,2350155
2018-04-18,7.102000,7.106000,6.986000,7.082000,7.082000,2040829
2018-04-19,7.082000,7.082000,7.008000,7.046000,7.046000,1230117
2018-04-20,7.044000,7.044000,6.940000,6.990000,6.990000,2323308
2018-04-23,6.972000,7.068000,6.928000,7.052000,7.052000,2487731
2018-04-24,7.048000,7.170000,7.026000,7.170000,7.170000,1679586
2018-04-25,7.112000,7.138000,7.054000,7.120000,7.120000,1136935
2018-04-26,7.110000,7.174000,7.048000,7.122000,7.122000,1380389
2018-04-27,7.170000,7.190000,7.092000,7.172000,7.172000,917793
2018-04-30,7.152000,7.234000,7.128000,7.172000,7.172000,1740843
2018-05-02,7.246000,7.424000,7.238000,7.380000,7.380000,9289005
2018-05-03,7.350000,7.360000,7.222000,7.282000,7.282000,1707797
2018-05-04,7.450000,7.694000,7.418000,7.694000,7.694000,8328546
